experiment_id,average_delay,completed_trips,ongoing_trips,cav_percentage,count,routeLength,speed,duration,waitingTime,timeLoss,departDelay,departDelayWaiting,totalTravelTime,totalDepartDelay,collisions,emergencyStops,emergencyBraking,total teleports
2026-04-15_21-18-06,243.0768992510356,3752,3670,0.4,7425,4455.12,11.15,651.47,274.22,460.96,146.21,153.32,4837136.0,1230199.4,0,2,7,0
2026-04-15_22-14-11,270.36199627282616,4010,3698,0.5,7711,4604.36,11.11,650.52,253.61,453.99,140.12,149.81,5016150.0,1217241.0,2,2,7,2
2026-04-15_22-32-24,289.0717788817336,4327,3257,0.6,7587,4819.96,10.79,665.85,248.22,459.47,118.29,162.43,5051820.0,1075321.3,0,4,8,0
2026-04-15_22-55-14,285.99092980823787,4348,3472,0.7,7823,4791.78,11.43,644.34,236.74,438.96,117.57,151.05,5040676.0,1057074.03,1,3,9,1
2026-04-15_23-12-25,315.587668316277,4405,3275,0.8,7683,4866.81,11.52,638.11,219.95,427.79,125.39,154.07,4902610.0,1115257.7,0,7,16,0
2026-04-15_23-31-42,311.97604193080764,4410,3146,0.9,7559,4820.5,inf,635.3,219.77,428.48,130.11,163.74,4802208.0,1167913.61,1,2,7,1
2026-04-15_23-51-44,306.94695186719997,4348,3280,1.0,7631,4771.27,inf,628.24,221.82,426.81,131.91,151.73,4794123.00,1152090.92,2,7,13,2
